id,default_code,name,name_EN,method,description_purchase,description_sale,purchase_ok,sale_ok,type,track_service,invoice_policy,route_ids,is_chemistry,ean13,list_price,taxes_id,standard_price,sale_delay,warranty,loc_rack,loc_row,loc_case,uom_id,intrastat_id/code,origin_country_id,weight_net,weight,track_incoming,track_production,track_outgoing,produce_delay,categ_id,uom_po_id,property_account_income_id,property_account_expense_id,product_manager,company_id/id
__setup__.product_1234,1234,Nature des fibres,Nature of fibres,Analyse qualitative,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,170,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3041,4041,,__setup__.company_mte
__setup__.product_1216,1216,MDI,#N/A,#N/A,,,,TRUE,service,Create a task and track hours,Delivered quantities,,TRUE,,130,TVA 0% exclue,,,,,,,molecule,,,,,,,,,Chemistry Analysis,molecule,3041,4041,,__setup__.company_mte
__setup__.product_1236,1236,Nbre de rotation,Number of rotation,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1237,1237,Nbre de tirage,Number of draw,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1238,1238,N-méthyl pyrrolidone (NMP),#N/A,#N/A,,,,TRUE,service,Create a task and track hours,Delivered quantities,,TRUE,,120,TVA 0% exclue,,,,,,,molecule,,,,,,,,,Chemistry Analysis,molecule,3041,4041,,__setup__.company_mte
__setup__.product_1239,1239,Observation après,Observation after 120h,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3010,4010,,__setup__.company_mte
__setup__.product_1235,1235,Navy blue,#N/A,#N/A,,,,TRUE,service,Create a task and track hours,Delivered quantities,,TRUE,,130,TVA 0% exclue,,,,,,,molecule,,,,,,,,,Chemistry Analysis,molecule,3041,4041,,__setup__.company_mte
__setup__.product_1256,1256,Organoétains,#N/A,#N/A,,,,TRUE,service,Create a task and track hours,Delivered quantities,,TRUE,,175,TVA 0% exclue,,,,,,,molecule,,,,,,,,,Chemistry Analysis,molecule,3041,4041,,__setup__.company_mte
__setup__.product_1258,1258,Outillage,Tooling,,,,,TRUE,service,,Delivered quantities,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Saleable,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1257,1257,Ortho-phénylphénol (OPP),#N/A,#N/A,,,,TRUE,service,Create a task and track hours,Delivered quantities,,TRUE,,130,TVA due à 8.0% (Incl. TN),,,,,,,molecule,,,,,,,,,Chemistry Analysis,molecule,3041,4041,,__setup__.company_mte
__setup__.product_1260,1260,Parfum,Perfume,,,,,TRUE,Consumable,,,,,,25,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3050,4050,,__setup__.company_mte
__setup__.product_1261,1261,Passant,Loop,,,,,TRUE,Consumable,,,,,,10,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Testing parameters,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1262,1262,Pce dans boîte,Part in box,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),,,,__setup__.company_mte
__setup__.product_1263,1263,Pce fixée,Fixed part,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),,,,__setup__.company_mte
__setup__.product_1264,1264,Pce libre,Free part,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),,,,__setup__.company_mte
__setup__.product_1265,1265,Pce suspendue,Hanged piece,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),,,,__setup__.company_mte
__setup__.product_1290,1290,P-tert butylphénol (PTBP),#N/A,#N/A,,,,TRUE,service,Create a task and track hours,Delivered quantities,,TRUE,,130,TVA due à 8.0% (Incl. TN),,,,,,,molecule,,,,,,,,,Chemistry Analysis,molecule,3041,4041,,__setup__.company_mte
__setup__.product_1259,1259,Paraphényldiamine (PPD),#N/A,#N/A,,,,TRUE,service,Create a task and track hours,Delivered quantities,,TRUE,,130,TVA due à 8.0% (Incl. TN),,,,,,,molecule,,,,,,,,,Chemistry Analysis,molecule,3041,4041,,__setup__.company_mte
__setup__.product_1080,1080,PCCC (Parffines chlorées à chaînes courtes (C10-C13)),#N/A,#N/A,,,,TRUE,service,Create a task and track hours,Delivered quantities,,TRUE,,200,TVA 0% exclue,,,,,,,Unit(s),,,,,,,,,Chemistry Analysis,Unit(s),3041,4041,,__setup__.company_mte
__setup__.product_1269,1269,Pièce à redonner pour test,Part to return for test,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),,,,__setup__.company_mte
__setup__.product_1270,1270,Poignet dame,Women wrist,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),,,,__setup__.company_mte
__setup__.product_1271,1271,Poignet homme,Men wrist,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),,,,__setup__.company_mte
__setup__.product_1272,1272,Poinçonnage bille,Ball hall-marking,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,50,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3030,4030,,__setup__.company_mte
__setup__.product_1266,1266,PCP/ TeCP / TriCP,#N/A,#N/A,,,,TRUE,service,Create a task and track hours,Delivered quantities,,TRUE,,130,TVA 0% exclue,,,,,,,molecule,,,,,,,,,Chemistry Analysis,molecule,3041,4041,,__setup__.company_mte
__setup__.product_1274,1274,Position tige : 0,Arbor position : 0,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1275,1275,Position tige : 0,Arbor position : 0,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1276,1276,Position tige : 1,Arbor position : 1,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1277,1277,Position tige : 1,Arbor position : 1,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1278,1278,Position tige : 2,Arbor position : 2,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1279,1279,Position tige : 2,Arbor position : 2,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1280,1280,Premier choc : 9h,First shock : 9h,,,,,TRUE,Consumable,,,,,,15,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1281,1281,Préparation échantillon MEB/métallisation,Sample preparation to SEM/metallization,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,50,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3040,4040,,__setup__.company_mte
__setup__.product_1282,1282,Préparation échantillon/mise en test,Sample preparation/testing,,,,,TRUE,Consumable,,,,,,120,TVA due à 8.0% (Incl. TN),,,,,,,Hours(s),,,,,,,,,Testing parameters,Hours(s),3010,4010,,__setup__.company_mte
__setup__.product_1283,1283,Préparation enrobage,Potting preparation,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,150,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3040,4040,,__setup__.company_mte
__setup__.product_1284,1284,Essai vieillissement selon procédure transport,Transport procedure,Selon ISO 2248,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,120,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1285,1285,Profil de dureté,Hardness profile,,,,,TRUE,Consumable,,,,,,80,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1286,1286,Programme N°,Program N°,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),,,,__setup__.company_mte
__setup__.product_1287,1287,Protection partielle,Partial protection,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),,,,__setup__.company_mte
__setup__.product_1288,1288,Protéger avec vernis,Protection with varnish,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),,,,__setup__.company_mte
__setup__.product_1289,1289,Protéger partiellement,Partial protection,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),,,,__setup__.company_mte
__setup__.product_1267,1267,pH,#N/A,#N/A,,,,TRUE,service,Create a task and track hours,Delivered quantities,,TRUE,,40,TVA 0% exclue,,,,,,,molecule,,,,,,,,,Chemistry Analysis,molecule,3041,4041,,__setup__.company_mte
__setup__.product_1268,1268,Phtalates,#N/A,#N/A,,,,TRUE,service,Create a task and track hours,Delivered quantities,,TRUE,,130,TVA 0% exclue,,,,,,,molecule,,,,,,,,,Chemistry Analysis,molecule,3041,4041,,__setup__.company_mte
__setup__.product_1292,1292,Rapport/analyse/assistance technique,Report/analysis/technical support,,,,,TRUE,service,,Delivered quantities,,,,200,TVA due à 8.0% (Incl. TN),,,,,,,Hours(s),,,,,,,,,All,Hours(s),3010,4010,,__setup__.company_mte
__setup__.product_1293,1293,Rayonnement solaire,Sun light,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,120,TVA due à 8.0% (Incl. TN),,,,,,,Day(s),,,,,,,,,Laboratory test,Day(s),3050,4050,,__setup__.company_mte
__setup__.product_1294,1294,Rayure fines,Thin stratches,ISO 23160,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,130,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3050,4050,,__setup__.company_mte
__setup__.product_1295,1295,Test DMG (dyméthyglioxime),DMG test (dymethyglioxim),CR 12471,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,60,TVA 0% exclue,,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3041,4041,,__setup__.company_mte
__setup__.product_1296,1296,Relargage Ni,Ni release,EN 1811,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,240,TVA 0% exclue,,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3041,4041,,__setup__.company_mte
__setup__.product_1297,1297,Résistance à la goutte d'eau,Water drop resistance,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,60,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3050,4050,,__setup__.company_mte
__setup__.product_1298,1298,Résistance aux cosmétiques,Cosmetics resistance (48h/40°C),,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,150,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3050,4050,,__setup__.company_mte
__setup__.product_1299,1299,Résistance aux solvants,Solvents resistance (15 min. immersion),,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,150,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3050,4050,,__setup__.company_mte
__setup__.product_1273,1273,Polycyclique aromatique [HAP],#N/A,#N/A,,,,TRUE,service,Create a task and track hours,Delivered quantities,,TRUE,,130,TVA 0% exclue,,,,,,,molecule,,,,,,,,,Chemistry Analysis,molecule,3041,4041,,__setup__.company_mte
__setup__.product_1300,1300,Retardateur de flamme,#N/A,#N/A,,,,TRUE,service,Create a task and track hours,Delivered quantities,,TRUE,,140,TVA 0% exclue,,,,,,,molecule,,,,,,,,,Chemistry Analysis,molecule,3041,4041,,__setup__.company_mte
__setup__.product_1302,1302,Ruban adhésif 600,Adhesive tape 600,,,,,TRUE,Consumable,,,,,,15,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1303,1303,Ruban adhésif 845,Adhesive tape 845,,,,,TRUE,Consumable,,,,,,15,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1304,1304,Ruban adhésif 898,Adhesive tape 898,,,,,TRUE,Consumable,,,,,,15,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1305,1305,Sac à main,Handbag,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,80,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3050,4050,,__setup__.company_mte
__setup__.product_1306,1306,Salissure avec cycle de nettoyage,Dirt with cleaning cycle,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,200,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3050,4050,,__setup__.company_mte
__setup__.product_1307,1307,Sans abrasif,Without abrasive,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),,,,__setup__.company_mte
__setup__.product_1301,1301,Retardateur de flamme ROHS (PBB et PBDE),#N/A,#N/A,,,,TRUE,service,Create a task and track hours,Delivered quantities,,TRUE,,120,TVA due à 8.0% (Incl. TN),,,,,,,molecule,,,,,,,,,Chemistry Analysis,molecule,3040,4040,,__setup__.company_mte
__setup__.product_1308,1308,Screening liste REACH,#N/A,#N/A,,,,TRUE,service,Create a task and track hours,Delivered quantities,,TRUE,,340,TVA 0% exclue,,,,,,,molecule,,,,,,,,,Chemistry Analysis,molecule,3041,4041,,__setup__.company_mte
__setup__.product_1310,1310,Sec,Dry,,,,,TRUE,Consumable,,,,,,60,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Parameters,Pieces,3050,4050,,__setup__.company_mte
__setup__.product_1311,1311,Sens de rotation anti-horaire,Rotation anti-clockwise,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Parameters,Unit(s),,,,__setup__.company_mte
__setup__.product_1312,1312,Sens de rotation horaire,Rotation clockwise,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Parameters,Unit(s),,,,__setup__.company_mte
__setup__.product_1313,1313,Si bracelet souple : +/- 60°,If flexible wristlet : +/- 60°,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Parameters,Unit(s),,,,__setup__.company_mte
__setup__.product_1314,1314,Tin Sn,Sn,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Parameters,Unit(s),,,,__setup__.company_mte
__setup__.product_1315,1315,Solidité teinture cuir (Veslic),Strength of leather dye (Veslic),,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,140,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3050,4050,,__setup__.company_mte
__setup__.product_1316,1316,Acétate d’éthyle,Ethyl acetate,,,,,TRUE,Consumable,,,,,,20,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Parameters,Pieces,3050,4050,,__setup__.company_mte
__setup__.product_1317,1317,Sous pression,Under pressure,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Parameters,Unit(s),3040,4040,,__setup__.company_mte
__setup__.product_1318,1318,Sous-traitance,Outsourcing,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Parameters,Unit(s),3010,4010,,__setup__.company_mte
__setup__.product_1319,1319,Spectre UV/VIS,UV/VIS spectrum,Mesure en réflectance et transmisson,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,60,TVA 0% exclue,,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3041,4041,,__setup__.company_mte
__setup__.product_1309,1309,Screening métaux en restriction,#N/A,#N/A,,,,TRUE,service,Create a task and track hours,Delivered quantities,,TRUE,,190,TVA 0% exclue,,,,,,,molecule,,,,,,,,,Chemistry Analysis,molecule,3041,4041,,__setup__.company_mte
__setup__.product_1321,1321,Stylo ECOBRA,ECOBRA pen,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),,,,__setup__.company_mte
__setup__.product_1322,1322,Sueur,Sweat,,,,,TRUE,Consumable,,,,,,100,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Testing parameters,Pieces,3050,4050,,__setup__.company_mte
__setup__.product_1323,1323,Sueur synthétique,Synthetic sweat,Norme ISO 3160/2,,,,TRUE,service,,Delivered quantities,,,,45,TVA due à 8.0% (Incl. TN),,,,,,,lt,,,,,,,,,Saleable,lt,3010,4010,,__setup__.company_mte
__setup__.product_1324,1324,Sur buvard,On blotting paper,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1325,1325,Sur coton,On cotton,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1326,1326,Sur micro-section,On micro-section,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1327,1327,Surface échantillon,Sample surface,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1329,1329,Test condensation,Condensation test,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Laboratory test,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1331,1331,Test Kubelka,Kubelka test,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,350,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3040,4040,,__setup__.company_mte
__setup__.product_1332,1332,Tests d'usure,Wear test,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,130,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1333,1333,Tests d'usure revêtement,Coating wear test,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,150,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1320,1320,Stabilisateurs UV SVHC,#N/A,#N/A,,,,TRUE,service,Create a task and track hours,Delivered quantities,,TRUE,,130,TVA 0% exclue,,,,,,,molecule,,,,,,,,,Chemistry Analysis,molecule,3041,4041,,__setup__.company_mte
__setup__.product_1335,1335,Titre par coupellation,Cuppellation title,,,,,TRUE,service,,Delivered quantities,,,,140,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Saleable,Pieces,3040,4040,,__setup__.company_mte
__setup__.product_1336,1336,Titre(s) EDX,EDX title,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,100,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3040,4040,,__setup__.company_mte
__setup__.product_1337,1337,Toutes les goupilles,All pins,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1338,1338,Traction,Traction,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,50,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3030,4030,,__setup__.company_mte
__setup__.product_1339,1339,Trichloréthylène,Trichloroethylene,,,,,TRUE,Consumable,,,,,,20,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3040,4030,,__setup__.company_mte
__setup__.product_1334,1334,TGIC / b-TGIC,#N/A,#N/A,,,,TRUE,service,Create a task and track hours,Delivered quantities,,TRUE,,130,TVA 0% exclue,,,,,,,molecule,,,,,,,,,Chemistry Analysis,molecule,3041,4041,,__setup__.company_mte
__setup__.product_1341,1341,Troisième choc : sur glace,Third shock : on glass,,,,,TRUE,Consumable,,,,,,15,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1342,1342,Usure / adhérence anti-reflets,Wear / adherence antireflective,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,100,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1344,1344,Essai d'usure multidirectionnelle sur bracelet,Multidirectional wear,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,150,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3030,4030,,__setup__.company_mte
__setup__.product_1345,1345,Vieillissement fonction poussoirs,Push-button wear,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,170,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1346,1346,Essai d'usure en Turbula,Turbula wear,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,150,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1347,1347,Vibrations,Vibrations,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,30,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1348,1348,Vibrations basse fréquence,Low frequence vibrations,"Fréquence avec charge : 3 Hz, amplitude 40 mm.",,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,60,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1340,1340,Trixylyl phosphate,#N/A,#N/A,,,,TRUE,service,Create a task and track hours,Delivered quantities,,TRUE,,130,TVA 0% exclue,,,,,,,molecule,,,,,,,,,Chemistry Analysis,molecule,3050,4041,,__setup__.company_mte
__setup__.product_1350,1350,Vitesse : 25 tr/min.,Speed : 25 tr/min.,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1351,1351,Vitesse : 60 tr/min.,Speed : 60 tr/min.,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
